Latitude,Longitude,Depth,Datetime,Surf_DH
74.358,-131.758,2.6858535,2009-05-14,0.54108
74.3708,-131.805,2.702867,2009-05-15,0.54544
74.3675,-131.815,2.7037578,2009-05-15,0.54495
74.3581,-131.759,2.6858535,2009-05-16,0.54442
74.3566,-131.733,2.6738436,2009-05-16,0.5427
74.3421,-131.635,2.6203418,2009-05-17,0.54232
74.3405,-131.62,2.6199577,2009-05-17,0.54146
74.3412,-131.619,2.6199577,2009-05-18,0.54192
74.342,-131.619,2.6199577,2009-05-18,0.54186
74.3634,-131.624,2.6036797,2009-05-19,0.54331
74.3766,-131.622,2.5995076,2009-05-19,0.54173
74.3965,-131.627,2.6058779,2009-05-20,0.54284
74.3979,-131.619,2.6058779,2009-05-20,0.54314
74.3802,-131.597,2.5869157,2009-05-21,0.5415
74.3666,-131.591,2.5860155,2009-05-21,0.53737
74.3471,-131.517,2.5887926,2009-05-22,0.54116
74.3456,-131.509,2.577292,2009-05-22,0.53842
74.3125,-131.663,2.643569,2009-05-23,0.54412
74.3054,-131.705,2.656187,2009-05-23,0.54454
74.2895,-131.721,2.6677983,2009-05-24,0.5469
74.2869,-131.704,2.6624475,2009-05-24,0.54487
74.2809,-131.673,2.6544511,2009-05-25,0.54654
74.2847,-131.669,2.6544893,2009-05-25,0.54378
74.312,-131.625,2.6228676,2009-05-26,0.54394
74.3135,-131.593,2.624203,2009-05-26,0.5419
74.3154,-131.587,2.6210873,2009-05-27,0.5413
74.3149,-131.586,2.6210873,2009-05-27,0.5409
74.3091,-131.595,2.6232936,2009-05-28,0.53961
74.3077,-131.616,2.6205077,2009-05-28,0.53884
74.2991,-131.847,2.7225518,2009-05-29,0.54545
74.303,-131.907,2.750969,2009-05-29,0.54515
74.3054,-131.971,2.766108,2009-05-30,0.54749
74.2983,-131.992,2.7769332,2009-05-30,0.54811
74.2761,-132.113,2.807329,2009-05-31,0.55028
74.2732,-132.14,2.8179176,2009-05-31,0.55125
74.253,-132.218,2.8460274,2009-06-01,0.5481
74.2378,-132.164,2.8272169,2009-06-01,0.54454
74.1552,-132.01,2.7795339,2009-06-02,0.54578
74.1427,-131.991,2.7668967,2009-06-02,0.55003
74.1089,-132.025,2.7701955,2009-06-03,0.54958
74.1098,-132.079,2.7876399,2009-06-03,0.55362
74.1151,-132.195,2.8202295,2009-06-04,0.55086
74.1259,-132.231,2.8356469,2009-06-04,0.55176
74.1619,-132.384,2.8902602,2009-06-05,0.55579
74.1769,-132.416,2.8949568,2009-06-05,0.55551
74.2225,-132.571,2.9343164,2009-06-06,0.56127
74.2333,-132.608,2.958245,2009-06-06,0.56209
74.2689,-132.798,2.987943,2009-06-07,0.5692
74.2787,-132.848,2.998797,2009-06-07,0.57105
74.2823,-132.987,3.0253396,2009-06-08,0.57009
74.2813,-133.038,3.0325084,2009-06-08,0.57423
74.27,-133.167,3.0514917,2009-06-09,0.57411
74.2726,-133.196,3.065063,2009-06-09,0.57348
74.2412,-133.244,3.0528274,2009-06-10,0.57428
74.2315,-133.244,3.0554776,2009-06-10,0.57459
74.2017,-133.302,3.0640664,2009-06-11,0.57353
74.193,-133.307,3.061418,2009-06-11,0.57501
74.1708,-133.289,3.055184,2009-06-12,0.57418
74.1622,-133.292,3.0542622,2009-06-12,0.57565
74.1468,-133.3,3.0551577,2009-06-13,0.57368
74.1489,-133.31,3.0560157,2009-06-13,0.57483
74.153,-133.365,3.0612612,2009-06-14,0.57375
74.1566,-133.381,3.063332,2009-06-14,0.57241
74.1649,-133.485,3.077638,2009-06-15,0.5766
74.1625,-133.508,3.0796824,2009-06-15,0.57697
74.1452,-133.588,3.0851266,2009-06-16,0.577
74.1416,-133.594,3.0855417,2009-06-16,0.5813
74.1229,-133.658,3.0879374,2009-06-17,0.57859
74.1203,-133.69,3.0894334,2009-06-17,0.58276
74.1128,-133.891,3.0796692,2009-06-18,0.58519
74.1067,-134.028,3.09028,2009-06-18,0.58718
74.0767,-134.17,3.0938983,2009-06-19,0.5876
74.0645,-134.263,3.098949,2009-06-19,0.58824
74.011,-134.472,3.132448,2009-06-20,0.59316
73.9976,-134.522,3.1152341,2009-06-20,0.59161
73.9744,-134.624,3.1131132,2009-06-21,0.59527
73.9679,-134.679,3.1166599,2009-06-21,0.59863
73.9586,-134.764,3.1050355,2009-06-21,0.5982
73.9559,-134.833,3.1103475,2009-06-22,0.60001
73.9531,-134.89,3.1138976,2009-06-22,0.60173
73.9416,-135.031,3.1095462,2009-06-23,0.60399
73.9406,-135.1,3.1011226,2009-06-23,0.60584
73.9302,-135.195,3.0768974,2009-06-24,0.60989
73.92,-135.227,3.0715187,2009-06-24,0.61118
73.9089,-135.385,3.1101644,2009-06-25,0.6131
73.9074,-135.447,3.1248589,2009-06-25,0.61256
73.8925,-135.608,3.1556683,2009-06-26,0.61808
73.8802,-135.654,3.1655045,2009-06-26,0.61853
73.8492,-135.756,3.1676033,2009-06-27,0.62057
73.8389,-135.769,3.162427,2009-06-27,0.62296
73.8097,-135.845,3.1405165,2009-06-28,0.62173
73.8,-135.863,3.140346,2009-06-28,0.62355
73.7719,-136.03,3.146582,2009-06-29,0.62418
73.7581,-136.065,3.1516728,2009-06-29,0.62508
73.697,-136.185,3.174116,2009-06-30,0.62767
73.674,-136.175,3.178068,2009-06-30,0.62881
73.6192,-136.034,3.1510425,2009-07-01,0.62585
73.6067,-135.992,3.1449847,2009-07-01,0.62821
73.5698,-135.971,3.155662,2009-07-02,0.6257
73.5608,-135.978,3.1545928,2009-07-02,0.63365
73.5212,-135.989,3.1417143,2009-07-03,0.62683
73.5076,-136.008,3.1286035,2009-07-03,0.63497
73.4499,-136.011,3.1132278,2009-07-04,0.62905
73.424,-136.007,3.1040092,2009-07-04,0.63432
73.3297,-135.908,3.0661414,2009-07-05,0.63243
73.2885,-135.878,3.0532877,2009-07-05,0.6371
73.1973,-135.845,3.019656,2009-07-06,0.63363
73.1673,-135.801,2.9961298,2009-07-06,0.63771
73.0755,-135.676,2.9300146,2009-07-07,0.63679
73.0402,-135.648,2.9089072,2009-07-07,0.64304
72.9734,-135.693,2.8778603,2009-07-08,0.64231
72.9359,-135.692,2.857323,2009-07-08,0.64588
72.8553,-135.623,2.8111157,2009-07-09,0.64381
72.823,-135.581,2.7977104,2009-07-09,0.64453
72.7599,-135.612,2.7312465,2009-07-10,0.64333
72.7301,-135.606,2.7145298,2009-07-10,0.64453
72.6135,-135.577,2.6649444,2009-07-11,0.64001
72.5729,-135.557,2.6581316,2009-07-11,0.6377
72.5223,-135.623,2.628325,2009-07-12,0.63729
72.5115,-135.622,2.6171865,2009-07-12,0.64127
72.4992,-135.627,2.6115093,2009-07-13,0.63722
72.4909,-135.606,2.5977945,2009-07-13,0.64159
72.4577,-135.628,2.5541933,2009-07-14,0.63468
72.4444,-135.641,2.520115,2009-07-14,0.63851
72.3922,-135.904,2.613249,2009-07-15,0.63836
72.3846,-135.991,2.615814,2009-07-15,0.6447
72.3324,-136.275,2.5857658,2009-07-16,0.64478
72.325,-136.36,2.5762076,2009-07-16,0.64869
72.2582,-136.586,2.5321944,2009-07-17,0.64512
72.2243,-136.728,2.5231535,2009-07-17,0.6493
72.1958,-136.817,2.5136616,2009-07-18,0.64518
72.1899,-136.879,2.51314,2009-07-18,0.6525
72.163,-136.998,2.5085218,2009-07-19,0.64331
72.1491,-137.056,2.504884,2009-07-19,0.64752
72.0975,-137.177,2.4673963,2009-07-20,0.63766
72.0829,-137.25,2.4503322,2009-07-20,0.64081
72.0525,-137.385,2.42481,2009-07-21,0.63664
72.0399,-137.464,2.4207406,2009-07-21,0.63852
71.9945,-137.664,2.3992386,2009-07-22,0.63926
71.9677,-137.73,2.3930683,2009-07-22,0.63806
71.937,-137.932,2.4406807,2009-07-23,0.64243
71.9218,-138.01,2.4605434,2009-07-23,0.64965
71.9097,-138.104,2.4590743,2009-07-24,0.64537
71.8972,-138.145,2.4529853,2009-07-24,0.65135
71.8741,-138.274,2.4645832,2009-07-25,0.64749
71.8653,-138.316,2.473537,2009-07-25,0.6552
71.8696,-138.455,2.5102992,2009-07-26,0.65348
71.8734,-138.471,2.5173054,2009-07-26,0.65617
71.8704,-138.519,2.5284495,2009-07-27,0.65488
71.8638,-138.589,2.560006,2009-07-27,0.65622
71.8485,-138.912,2.7032514,2009-07-28,0.66075
71.8446,-139.03,2.70831,2009-07-28,0.6709
71.8626,-139.334,2.7537076,2009-07-29,0.67267
71.8649,-139.408,2.7553854,2009-07-29,0.67491
71.8942,-139.566,2.7733212,2009-07-30,0.67712
71.8937,-139.628,2.7797265,2009-07-30,0.67723
71.8889,-139.731,2.7784739,2009-07-31,0.6773
71.8689,-139.765,2.757936,2009-07-31,0.67471
71.8912,-139.98,2.774773,2009-08-01,0.67877
71.9085,-140.048,2.802046,2009-08-01,0.68051
71.9353,-140.257,2.8353207,2009-08-02,0.68432
71.9207,-140.247,2.8111615,2009-08-02,0.68388
71.8705,-140.301,2.794918,2009-08-03,0.68127
71.8726,-140.313,2.7986019,2009-08-03,0.6923
71.8915,-140.428,2.8544552,2009-08-04,0.68466
71.9089,-140.476,2.8597472,2009-08-04,0.69118
71.926,-140.566,2.8755612,2009-08-05,0.69096
71.9527,-140.59,2.8820686,2009-08-05,0.6879
71.9517,-140.601,2.8838046,2009-08-06,0.69206
71.9318,-140.665,2.89174,2009-08-06,0.69411
71.8997,-140.882,2.909873,2009-08-07,0.69421
71.9195,-140.953,2.931728,2009-08-07,0.69941
71.9044,-141.022,2.924335,2009-08-08,0.69819
71.9494,-141.082,2.9575505,2009-08-09,0.69787
71.9499,-141.124,2.9645324,2009-08-09,0.70838
71.8888,-141.099,2.9214797,2009-08-10,0.67978
71.8743,-141.208,2.941455,2009-08-10,0.62116
71.8995,-141.285,2.979587,2009-08-11,0.69702
71.887,-141.331,2.9909942,2009-08-11,0.69962
71.907,-141.391,2.9987054,2009-08-12,0.69971
71.8939,-141.378,2.9978173,2009-08-12,0.70316
71.9088,-141.608,3.0080957,2009-08-13,0.69904
71.9078,-141.58,3.0088644,2009-08-13,0.70437
71.9047,-141.755,2.9959285,2009-08-14,0.70173
71.9104,-141.728,3.0009227,2009-08-14,0.70702
71.9168,-141.755,3.0007608,2009-08-15,0.70083
71.9364,-141.655,3.0140562,2009-08-15,0.69269
71.9176,-141.544,3.0096397,2009-08-16,0.7021
71.9039,-141.52,3.0075662,2009-08-16,0.70975
71.8357,-141.39,2.963205,2009-08-17,0.70594
71.8362,-141.442,2.9764447,2009-08-17,0.69702
71.7953,-141.373,2.9161556,2009-08-18,0.70085
71.7952,-141.413,2.921445,2009-08-18,0.70535
71.7859,-141.476,2.927795,2009-08-19,0.70093
71.774,-141.463,2.912959,2009-08-19,0.70606
71.7637,-141.267,2.859106,2009-08-20,0.70838
71.7539,-141.207,2.8444302,2009-08-20,0.68778
71.7356,-141.126,2.836345,2009-08-21,0.70322
71.7312,-141.133,2.8429956,2009-08-21,0.70994
71.8017,-141.275,2.8957944,2009-08-22,0.71335
71.8064,-141.258,2.8984504,2009-08-22,0.71486
71.8398,-141.41,2.9718745,2009-08-23,0.70848
71.8399,-141.399,2.9692419,2009-08-23,0.70949
71.8369,-141.502,2.9847045,2009-08-24,0.71991
71.8217,-141.578,2.9797027,2009-08-24,0.71219
71.9267,-141.939,3.0295453,2009-08-25,0.71783
71.9462,-141.894,3.0189383,2009-08-25,0.69632
71.9075,-142.033,3.0575278,2009-08-26,0.72046
71.8878,-142.138,3.0871472,2009-08-26,0.69366
71.7538,-142.249,2.9921227,2009-08-27,0.70729
71.7427,-142.307,3.0301678,2009-08-27,0.72538
71.7183,-142.433,3.01797,2009-08-28,0.70812
71.726,-142.605,3.0439613,2009-08-28,0.68469
71.7863,-142.862,3.1071732,2009-08-29,0.71148
71.7805,-142.982,3.1226003,2009-08-29,0.72156
71.7268,-143.029,3.092666,2009-08-30,0.70516
71.7132,-143.079,3.0736418,2009-08-30,0.72652
71.6917,-143.301,3.0615187,2009-08-31,0.71646
71.6691,-143.315,3.108418,2009-08-31,0.6844
71.9471,-143.713,3.2546873,2009-09-03,0.73776
71.9957,-143.614,3.2593353,2009-09-04,0.70949
71.9079,-143.38,3.204351,2009-09-05,0.71306
71.8999,-143.424,3.2051878,2009-09-05,0.76914
71.9285,-143.075,3.1923256,2009-09-06,0.5048
71.9157,-143.13,3.1890051,2009-09-06,0.55227
71.8952,-143.013,3.171182,2009-09-07,0.70249
71.8709,-142.991,3.157029,2009-09-07,0.71548
71.8249,-142.955,3.1350365,2009-09-08,0.73232
71.7963,-142.946,3.1237047,2009-09-08,0.74483
71.8005,-143.19,3.1433072,2009-09-09,0.70764
71.8031,-143.223,3.145225,2009-09-09,0.67943
72.1053,-144.148,3.2845964,2009-09-12,0.34719
72.1373,-144.216,3.30763,2009-09-12,0.29513
72.1796,-144.483,3.3627608,2009-09-13,0.73436
72.2033,-144.581,3.3711963,2009-09-13,0.60674
72.2133,-144.898,3.3819933,2009-09-14,0.66925
72.2391,-145.508,3.4679585,2009-09-15,0.69727
72.3574,-145.919,3.5489805,2009-09-16,0.43616
72.3757,-145.977,3.5557358,2009-09-16,0.72777
72.4242,-146.149,3.5684977,2009-09-17,0.76661
72.4528,-146.731,3.5889156,2009-09-18,0.77205
72.4391,-146.842,3.594097,2009-09-18,0.60424
72.4749,-147.849,3.6576104,2009-09-20,0.73799
72.4786,-147.894,3.6619315,2009-09-20,0.64576
72.4829,-148.033,3.6705072,2009-09-21,0.81312
72.5026,-148.13,3.676886,2009-09-21,0.72015
72.5236,-148.341,3.6894686,2009-09-22,0.77478
72.5261,-148.546,3.6941202,2009-09-22,0.67483
72.5223,-149.012,3.7108111,2009-09-23,0.78021
72.5047,-149.167,3.7175496,2009-09-23,0.70369
72.499,-149.598,3.7528267,2009-09-24,nan
72.4876,-149.69,3.7411714,2009-09-24,0.70079
72.4533,-149.952,3.7392104,2009-09-25,0.75568
72.4419,-150.039,3.7599003,2009-09-25,0.78751
72.4059,-150.295,3.7631958,2009-09-26,0.75795
72.3872,-150.341,3.757079,2009-09-26,0.72484
72.3276,-150.433,3.7373571,2009-09-27,0.7395
72.3078,-150.464,3.731322,2009-09-27,0.74241
72.4415,-151.621,3.7973306,2009-09-29,0.71835
72.4804,-151.848,3.8133132,2009-09-29,0.71351
72.9083,-154.345,3.836384,2009-10-02,0.50324
72.9472,-154.572,3.815118,2009-10-02,0.51392
73.3831,-157.805,3.195234,2009-10-06,0.6289
73.382,-157.895,3.1850238,2009-10-06,0.61651
73.3834,-158.153,3.0549843,2009-10-07,0.59281
73.3696,-158.282,3.016364,2009-10-07,0.59236
73.3786,-158.357,2.9158115,2009-10-07,0.59304
73.5934,-159.57,2.9140134,2009-10-09,0.43252
73.6662,-159.806,2.843665,2009-10-10,0.57446
73.7317,-160.056,1.6428978,2009-10-11,0.57196
73.7958,-160.338,1.2344838,2009-10-12,0.51418
73.8897,-160.348,0.8669004,2009-10-13,0.5978
73.9057,-160.343,0.81889015,2009-10-13,0.67993
73.9416,-160.461,0.56948316,2009-10-14,0.49834
74.3457,-161.029,1.7231091,2009-10-18,0.61464
74.3728,-161.151,1.7257612,2009-10-19,0.6398
74.4305,-161.136,1.7689103,2009-10-20,0.69357
74.5013,-161.361,1.8388795,2009-10-21,0.67337
74.5138,-161.356,1.8401227,2009-10-21,0.67294
74.5466,-161.431,1.8641527,2009-10-22,0.68456
74.5671,-161.408,1.8813127,2009-10-22,0.69392
83.146,-126.614,3.349044,2009-01-01,0.56311
83.1484,-126.607,3.349044,2009-01-01,0.56456
83.1484,-126.605,3.350535,2009-01-02,0.56247
83.1398,-126.646,3.351805,2009-01-02,0.56124
83.0702,-127.295,3.3863568,2009-01-03,0.56068
83.0443,-127.608,3.3981433,2009-01-03,0.55863
82.9711,-128.277,3.440546,2009-01-04,0.5497
82.9669,-128.181,3.4377763,2009-01-04,0.54592
82.9935,-127.931,3.424316,2009-01-05,0.54561
83.0015,-127.852,3.4176543,2009-01-05,0.54475
83.0605,-127.62,3.3961198,2009-01-06,0.53886
83.0798,-127.495,3.3900046,2009-01-06,0.53725
83.0951,-126.687,3.3666048,2009-01-07,0.53885
83.0769,-126.1,3.3533866,2009-01-08,0.54219
83.0778,-126.008,3.343199,2009-01-08,0.54364
83.0984,-125.842,3.3378952,2009-01-09,0.54371
83.1049,-125.839,3.3356128,2009-01-09,0.54439
83.0934,-125.831,3.3389935,2009-01-10,0.54203
83.0922,-125.822,3.338312,2009-01-10,0.54578
83.0925,-125.615,3.3410056,2009-01-11,0.54524
83.0895,-125.497,3.3391275,2009-01-11,0.5493
83.089,-125.117,3.3153284,2009-01-12,0.54879
83.0932,-124.916,3.2875135,2009-01-12,0.54997
83.1057,-123.981,3.273873,2009-01-13,0.55109
83.1188,-123.627,3.249164,2009-01-13,0.54981
83.1123,-122.656,3.2070355,2009-01-14,0.55398
83.0997,-121.3,3.2233338,2009-01-15,0.55985
83.0991,-121.087,3.2205467,2009-01-15,0.56089
83.1465,-120.898,3.1574593,2009-01-17,0.55723
83.1878,-120.929,3.0949118,2009-01-18,0.55953
83.1898,-120.919,3.0985236,2009-01-18,0.55594
83.2144,-121.011,3.0503325,2009-01-19,0.55985
83.2127,-121.036,3.0405428,2009-01-19,0.55602
83.1555,-121.025,3.1201138,2009-01-20,0.55735
83.1314,-120.614,3.2179034,2009-01-21,0.5588
83.1317,-120.499,3.223914,2009-01-21,0.55567
83.129,-120.235,3.2375226,2009-01-22,0.55931
83.1303,-120.189,3.2396111,2009-01-22,0.55845
83.1343,-120.168,3.2393644,2009-01-23,0.56016
83.1391,-120.165,3.2393644,2009-01-24,0.55797
83.1391,-120.166,3.2393644,2009-01-24,0.5557
83.1363,-120.17,3.2393644,2009-01-25,0.55846
83.1317,-120.172,3.2393644,2009-01-25,0.55553
83.1258,-120.2,3.2421136,2009-01-26,0.55701
83.1233,-120.208,3.2421136,2009-01-26,0.55485
83.1207,-120.212,3.2446125,2009-01-27,0.55769
83.1207,-120.226,3.2471135,2009-01-27,0.55605
83.1206,-120.224,3.2471135,2009-01-28,0.557
83.1207,-120.215,3.2446125,2009-01-28,0.55506
83.1309,-120.224,3.239835,2009-01-29,0.55604
83.1486,-120.257,3.230249,2009-01-29,0.54999
83.208,-120.461,3.176186,2009-01-30,0.55378
83.2154,-120.506,3.163771,2009-01-30,0.55101
83.225,-120.526,3.1426208,2009-01-31,0.55533
83.2258,-120.538,3.1525419,2009-01-31,0.55406
83.1453,-120.503,3.2185419,2009-02-02,0.55714
83.1317,-120.618,3.2179034,2009-02-02,0.55776
83.1057,-121.188,3.2113786,2009-02-03,0.54738
83.1087,-121.439,3.2097714,2009-02-03,0.56025
83.0894,-122.084,3.2298393,2009-02-04,0.56085
83.0806,-122.26,3.2442482,2009-02-04,0.55933
83.046,-122.717,3.2550356,2009-02-05,0.56487
83.0294,-122.844,3.266256,2009-02-05,0.56034
82.9883,-123.006,3.2789485,2009-02-06,0.55523
82.9835,-123.035,3.2808094,2009-02-06,0.55107
82.9917,-123.11,3.2805662,2009-02-07,0.5517
82.9943,-123.102,3.2791333,2009-02-07,0.55003
82.9977,-123.057,3.2786646,2009-02-08,0.5541
82.999,-123.049,3.2772057,2009-02-08,0.5514
83.0092,-123.013,3.2747602,2009-02-09,0.55478
83.0132,-122.993,3.271214,2009-02-09,0.55212
83.0039,-122.932,3.274915,2009-02-10,0.55553
83.0045,-122.929,3.274915,2009-02-10,0.55248
83.0127,-122.939,3.272327,2009-02-11,0.55575
83.0198,-122.981,3.2670796,2009-02-11,0.55009
83.0426,-123.296,3.2654982,2009-02-12,0.55309
83.059,-123.443,3.261687,2009-02-12,0.54594
83.0767,-123.447,3.2583356,2009-02-13,0.54901
83.066,-123.449,3.2583356,2009-02-14,0.55057
83.0652,-123.445,3.261687,2009-02-14,0.54956
83.0624,-123.42,3.2624106,2009-02-15,0.55201
83.0607,-123.407,3.263165,2009-02-15,0.54964
83.0565,-123.356,3.2592003,2009-02-16,0.55118
83.0532,-123.34,3.2600389,2009-02-16,0.54928
83.0472,-123.297,3.2654982,2009-02-17,0.54937
83.0517,-123.175,3.2563486,2009-02-18,0.54806
83.0631,-122.966,3.2412229,2009-02-19,0.54936
83.07,-122.848,3.235894,2009-02-19,0.54557
83.0752,-122.616,3.2331748,2009-02-20,0.55136
83.0735,-122.568,3.2427568,2009-02-20,0.55067
83.0699,-122.485,3.2475286,2009-02-21,0.55215
83.0703,-122.442,3.2501235,2009-02-21,0.55307
83.077,-122.236,3.2434604,2009-02-22,0.55375
83.071,-122.099,3.2579672,2009-02-23,0.5508
83.0735,-122.043,3.2463071,2009-02-23,0.55454
83.1066,-121.865,3.192105,2009-02-24,0.54941
83.1387,-121.709,3.1265635,2009-02-24,0.5511
83.2683,-120.92,2.967317,2009-02-25,0.54405
83.2944,-120.697,2.9953804,2009-02-25,0.53824
83.3286,-120.003,2.9514713,2009-02-26,0.54091
83.3406,-119.863,2.9505172,2009-02-26,0.53816
83.3898,-118.895,2.8178844,2009-02-27,0.53189
83.3939,-118.378,2.743965,2009-02-28,0.53067
83.3908,-118.285,2.7127583,2009-02-28,0.53599
83.42,-118.064,2.8466785,2009-03-01,0.52887
83.4961,-118.058,2.859396,2009-03-02,0.52733
83.5279,-118.065,2.855456,2009-03-02,0.52213
83.596,-118.172,2.8311565,2009-03-03,0.52513
83.6381,-118.322,2.7291923,2009-03-04,0.52381
83.6383,-118.337,2.7163863,2009-03-04,0.52434
83.6372,-118.323,2.7291923,2009-03-05,0.52443
83.6431,-118.302,2.7236412,2009-03-05,0.52405
83.63,-118.281,2.772159,2009-03-06,0.52425
83.5984,-118.296,2.7800899,2009-03-07,0.52474
83.5826,-118.287,2.8128672,2009-03-07,0.52257
83.5203,-118.186,2.8588111,2009-03-08,0.52466
83.496,-118.155,2.8618565,2009-03-08,0.52018
83.4418,-118.037,2.8638349,2009-03-09,0.52639
83.4261,-117.972,2.8594742,2009-03-10,0.52866
83.4245,-117.979,2.853896,2009-03-10,0.52888
83.401,-118.079,2.8163881,2009-03-11,0.53015
83.3909,-118.148,2.7134871,2009-03-11,0.52682
83.3629,-118.306,2.8534093,2009-03-12,0.52969
83.3508,-118.323,2.9494188,2009-03-12,0.5245
83.3208,-118.301,3.0410755,2009-03-13,0.52831
83.3055,-118.306,3.0436766,2009-03-14,0.52994
83.3058,-118.298,3.0453193,2009-03-14,0.52696
83.2971,-118.259,3.0461977,2009-03-15,0.52984
83.2867,-118.259,3.051063,2009-03-15,0.5243
83.2755,-118.144,3.055568,2009-03-16,0.52694
83.274,-118.106,3.0531344,2009-03-16,0.52309
83.2693,-118.08,3.0561578,2009-03-17,0.5297
83.2692,-118.075,3.0561578,2009-03-17,0.52409
83.2699,-118.065,3.060382,2009-03-18,0.52796
83.2704,-118.063,3.060382,2009-03-18,0.52404
83.2713,-118.061,3.060382,2009-03-21,0.52646
83.2706,-118.063,3.060382,2009-03-22,0.52585
83.2701,-118.065,3.060382,2009-03-22,0.52138
83.2692,-118.072,3.0561578,2009-03-23,0.52544
83.2693,-118.063,3.060382,2009-03-23,0.52125
83.2727,-118.044,3.0552206,2009-03-24,0.5257
83.2729,-118.038,3.061448,2009-03-24,0.52105
83.2821,-118.06,3.049491,2009-03-25,0.52381
83.2877,-118.113,3.048005,2009-03-25,0.51929
83.2875,-118.238,3.045127,2009-03-26,0.5249
83.2817,-118.248,3.0488503,2009-03-26,0.52015
83.2731,-118.248,3.0500262,2009-03-27,0.52464
83.2725,-118.24,3.0545592,2009-03-27,0.52088
83.2713,-118.223,3.054361,2009-03-28,0.52515
83.2715,-118.214,3.054361,2009-03-28,0.52237
83.2741,-118.188,3.0533366,2009-03-29,0.52493
83.2747,-118.182,3.0533366,2009-03-29,0.52036
83.2761,-118.175,3.0500002,2009-03-30,0.52342
83.2769,-118.172,3.0500002,2009-03-30,0.51942
83.2823,-118.113,3.050284,2009-03-31,0.52259
83.298,-117.975,3.0465178,2009-04-01,0.52456
83.2973,-117.937,3.0455525,2009-04-02,0.52078
83.2975,-117.936,3.0455525,2009-04-03,0.52236
83.2976,-117.937,3.0455525,2009-04-03,0.51935
83.2988,-117.939,3.0455525,2009-04-04,0.52393
83.2987,-117.941,3.0455525,2009-04-04,0.51976
83.305,-117.965,3.04524,2009-04-05,0.52301
83.307,-117.963,3.0423803,2009-04-05,0.52015
83.3218,-117.966,3.0058906,2009-04-06,0.52043
83.3238,-117.966,3.0058906,2009-04-06,0.5178
83.3455,-117.939,2.8522856,2009-04-07,0.51913
83.3542,-117.955,2.824527,2009-04-07,0.517
83.3688,-117.939,2.8229399,2009-04-08,0.51871
83.3733,-117.953,2.8053737,2009-04-08,0.51887
83.3817,-118,2.80708,2009-04-09,0.52011
83.3821,-118.026,2.784782,2009-04-09,0.5167
83.3643,-118.031,2.8018682,2009-04-10,0.51692
83.3479,-117.959,2.80897,2009-04-11,0.51988
83.3431,-117.924,2.8725228,2009-04-11,0.51824
83.3371,-117.841,2.9048188,2009-04-12,0.52054
83.3372,-117.839,2.9048188,2009-04-12,0.51871
83.3392,-117.734,2.9124496,2009-04-13,0.5205
83.3387,-117.703,2.897006,2009-04-13,0.5189
83.3434,-117.587,2.8843224,2009-04-14,0.52054
83.3471,-117.589,2.878193,2009-04-14,0.51939
83.3423,-117.538,2.8899248,2009-04-15,0.52104
83.3445,-117.539,2.8899248,2009-04-15,0.5192
83.3698,-117.59,2.86848,2009-04-16,0.52007
83.366,-117.546,2.868497,2009-04-17,0.51998
83.3587,-117.511,2.871947,2009-04-17,0.51819
83.3564,-117.486,2.87862,2009-04-18,0.51955
83.3562,-117.486,2.87862,2009-04-18,0.5181
83.3551,-117.44,2.8835003,2009-04-19,0.51859
83.3565,-117.039,2.8983824,2009-04-20,0.51788
83.3554,-116.969,2.9079292,2009-04-20,0.51505
83.3591,-116.925,2.9022374,2009-04-21,0.51844
83.3593,-116.926,2.9022374,2009-04-21,0.51622
83.3619,-116.923,2.9022374,2009-04-22,0.51755
83.3712,-116.88,2.890544,2009-04-23,0.51767
83.3756,-116.85,2.886168,2009-04-23,0.51475
83.3878,-116.731,2.8820174,2009-04-24,0.51706
83.3881,-116.732,2.8820174,2009-04-24,0.51523
83.3881,-116.731,2.8820174,2009-04-25,0.51682
83.3882,-116.732,2.8820174,2009-04-26,0.51681
83.3884,-116.731,2.8820174,2009-04-27,0.51704
83.3885,-116.731,2.8820174,2009-04-27,0.51549
83.4292,-116.743,2.8548417,2009-04-28,0.51598
83.4513,-116.778,2.84152,2009-04-28,0.51051
83.4973,-116.947,2.8295128,2009-04-29,0.5098
83.4817,-116.966,2.8304398,2009-04-29,0.50791
83.4496,-116.79,2.8442962,2009-04-30,0.51161
83.4486,-116.757,2.8433912,2009-04-30,0.51138
