Latitude,Longitude,Depth,Datetime,Surf_DH
83.42963,17.67618,4.03223,2017-08-26,0.13228
83.46471,17.74335,4.0183,2017-08-26,0.1426
83.48933,17.81646,4.00452,,0.13136
83.50971,17.72273,4.00266,2017-08-26,0.13693
83.52501,17.82973,3.99808,,0.13409
83.52813,17.74225,4.00015,2017-08-27,0.12867
83.53033,17.83394,3.99832,2017-08-27,0.12996
83.51932,17.83046,3.99808,2017-08-27,0.13159
83.50871,17.97514,3.9956,2017-08-28,0.13172
83.49137,17.90525,3.99896,,0.13385
83.45293,17.98807,4.00827,,0.1306
83.42059,17.92383,4.02647,2017-08-28,0.13372
83.38782,18.10671,4.00606,,0.13348
83.36792,18.06157,4.00333,2017-08-29,0.13268
83.35519,18.26378,3.99678,,0.13501
83.34337,18.29921,3.99715,2017-08-29,0.13534
83.33926,18.40234,3.9987,2017-08-30,0.13401
83.35117,18.41429,3.99888,2017-08-30,0.13188
83.38046,18.51515,4.00079,2017-08-30,0.13064
83.41959,18.71653,4.00541,2017-08-30,0.13203
83.40886,18.99659,3.99149,2017-08-31,0.13312
83.41646,18.996,3.98508,2017-08-31,0.1366
83.41624,18.99148,3.98508,,0.13217
83.43917,18.93149,3.99943,,0.13892
83.46179,18.85955,4.02425,,0.13147
83.49705,18.69666,4.00085,2017-09-01,0.13607
83.53496,18.53862,4.00142,2017-09-01,0.14398
83.57009,18.37765,4.01326,,0.15069
83.58792,18.3521,4.01439,2017-09-02,0.13365
83.577,18.39738,4.01523,,0.13676
83.55737,18.6656,4.03767,,0.13168
83.50002,18.69521,4.00085,2017-09-02,0.13641
83.45738,18.71875,4.00793,2017-09-03,0.13182
83.41875,18.63732,4.00271,2017-09-03,0.13513
83.40334,18.61968,4.00265,2017-09-03,0.13182
83.39396,18.57678,4.00193,,0.13619
83.40643,18.72007,4.00376,2017-09-04,0.13011
83.42889,18.77257,4.00708,2017-09-04,0.13767
83.46226,18.91985,4.01562,2017-09-04,0.08102
83.48962,19.02856,3.98951,2017-09-04,0.07665
83.52468,19.12279,3.9801,2017-09-05,0.13123
83.56701,19.13425,3.98443,2017-09-05,0.11547
83.6273,19.1925,3.98485,2017-09-05,0.13333
83.67471,19.23345,3.9805,2017-09-05,0.1394
83.72772,19.30296,3.98172,,0.13453
83.77034,19.34855,3.98416,2017-09-06,0.13598
83.80336,19.46989,3.99145,2017-09-06,0.13095
83.83302,19.57548,3.98869,,0.13531
83.84739,19.803,3.99531,2017-09-07,0.13022
83.86589,19.98197,3.99858,,0.13794
83.86971,20.22318,4.00187,,
83.88351,20.36949,4.00304,2017-09-07,0.13619
83.91052,20.66257,3.99933,,0.12756
83.93896,20.93979,3.98465,2017-09-08,0.13295
83.97006,21.32158,3.97148,2017-09-08,0.12762
83.99702,21.58057,3.96252,2017-09-08,0.13443
84.02311,21.79833,4.00524,2017-09-09,0.12484
84.04308,21.79477,3.98266,2017-09-09,0.13322
84.073,21.83155,3.9975,2017-09-09,0.12378
84.10836,21.8783,4.00336,2017-09-09,0.1327
84.14661,22.04016,4.00082,2017-09-10,0.12468
84.18263,22.09526,3.99968,2017-09-10,0.13085
84.22024,22.25194,3.95766,,0.12187
84.25106,22.33635,3.97373,2017-09-10,0.1274
84.28079,22.41214,4.00419,2017-09-11,0.12078
84.30257,22.31822,3.99887,,0.12862
84.3307,22.37829,3.99785,2017-09-11,0.12336
84.35238,22.33953,4.00229,,0.12988
84.38124,22.49818,4.00268,2017-09-12,0.1239
84.39516,22.54612,4.00072,,0.12725
84.42004,22.6806,4.01034,,0.12452
84.42082,22.77346,4.01188,2017-09-12,0.12867
84.43426,22.91738,3.98384,2017-09-13,0.12736
84.43204,23.00874,3.93336,2017-09-13,0.13037
84.45565,23.22973,3.86569,2017-09-13,0.12533
84.45477,23.30572,3.74852,2017-09-13,0.13032
84.49622,23.46178,3.90326,2017-09-14,0.12689
84.50591,23.62816,3.9528,2017-09-14,0.13056
84.54832,23.7985,4.00504,,0.12855
84.57829,24.0406,3.96054,2017-09-14,0.13233
84.63674,24.19757,3.82812,2017-09-15,0.12859
84.63851,24.74582,4.02847,2017-09-15,0.13198
84.61182,24.82376,4.03517,2017-09-15,0.12376
84.59754,25.17847,4.02828,,0.13593
84.59872,25.09531,4.03339,2017-09-16,0.12485
84.63992,25.28682,4.03241,2017-09-16,0.13916
84.69928,25.35035,3.99355,2017-09-16,0.169
84.71169,26.03012,3.98422,2017-09-16,0.11411
84.68359,26.67445,3.92166,2017-09-17,0.15695
84.62704,27.50148,3.94998,,0.08347
84.57738,28.02155,3.96518,,0.13022
84.50036,28.13145,3.94088,,0.13873
84.45664,28.1822,3.93382,,0.12785
84.40738,28.49152,3.92731,2017-09-18,0.1414
84.36938,28.98185,3.92265,,
83.98334,32.64422,4.00379,,0.12271
83.97913,32.54266,3.998,,0.12916
84.00598,32.8232,3.99874,,0.05382
84.00736,32.93906,3.98914,,0.06494
84.01504,33.35027,4.00743,2017-09-27,0.09837
83.99692,33.70446,4.01294,,0.08473
83.99617,34.36914,4.03825,,0.12112
83.90568,35.25729,4.00562,,0.08635
83.92384,36.53229,3.95672,2017-09-30,0.10978
83.91632,36.6938,3.95773,2017-09-30,0.08847
83.93608,36.8516,3.95527,2017-10-01,0.09921
83.92575,36.74256,3.95763,2017-10-01,0.10167
83.82852,35.77319,3.99206,2017-10-03,0.10869
83.78415,35.68692,4.0053,2017-10-03,0.10036
83.76545,35.62135,3.99808,2017-10-03,0.12174
83.72354,35.63248,3.98422,2017-10-03,0.12722
83.70267,35.63976,3.93729,2017-10-04,0.14131
83.65829,35.67142,3.89464,,0.15117
83.59625,35.62609,4.04165,,
83.48982,35.49751,3.94155,2017-10-07,0.19424
83.50922,34.33578,3.98613,2017-10-09,
83.52184,34.04966,4.02495,2017-10-09,
84.42436,31.95732,3.85429,2017-10-18,0.12371
84.44115,31.84572,3.86063,2017-10-18,0.13406
84.46513,31.7989,3.86226,2017-10-19,0.13166
84.49122,31.82798,3.86532,2017-10-19,0.13363
84.52518,31.91825,3.93687,2017-10-19,0.10161
84.56089,32.00487,3.96741,2017-10-19,0.10251
84.60282,32.16505,3.82202,2017-10-20,0.10039
84.6,32.41652,3.82671,,
84.5863,32.26036,3.82406,2017-10-21,0.10204
84.49249,31.95305,3.84753,2017-10-21,
84.44864,31.89778,3.8586,2017-10-22,
84.3959,31.83639,3.8619,2017-10-22,
84.35517,31.89894,3.87984,2017-10-22,0.13809
84.32391,31.89014,3.92832,,0.1423
84.30692,31.86706,3.94787,2017-10-23,0.14398
84.29152,31.75843,3.96603,,0.12304
84.32351,30.55298,3.95853,2017-10-25,0.13133
84.32539,29.86122,3.92603,2017-10-25,0.13495
84.32078,29.47511,3.88493,2017-10-26,0.13248
84.30858,29.00553,3.93454,,0.13236
84.27667,28.65487,3.94932,,
84.18252,27.57433,4.01377,2017-10-27,0.07578
83.8691,22.2469,3.94206,2017-11-01,0.08377
83.85731,22.06839,3.98854,,0.08791
83.84006,21.85844,3.9988,2017-11-01,0.12784
83.73883,20.2846,3.89642,,0.13742
83.71619,20.03856,3.54785,,0.13802
83.69112,19.79469,3.82589,2017-11-03,0.09849
83.80287,19.62304,4.00054,2017-11-07,0.15357
83.80938,19.57522,3.99836,2017-11-07,0.13808
83.81606,19.47222,3.98884,2017-11-07,0.14378
83.81765,19.36495,3.98324,2017-11-08,0.13847
83.80882,19.10293,3.9929,2017-11-08,0.14138
83.81114,18.91193,4.00504,,0.13553
83.82085,18.78772,4.02055,2017-11-08,0.14157
83.83622,18.58176,4.0302,2017-11-09,0.13836
83.84097,18.23442,3.96852,2017-11-09,0.13885
83.84625,17.91518,3.96241,2017-11-09,0.1378
83.85076,17.53445,4.02959,2017-11-09,0.14081
83.84381,17.19519,3.98452,,0.11025
83.75145,15.85954,4.03142,2017-11-13,0.10065
83.73576,15.68973,4.01497,,0.09925
83.7308,15.56055,4.00683,2017-11-13,0.13688
83.74551,15.47367,3.99912,2017-11-13,0.15178
83.75405,15.38062,3.99387,,0.13798
83.77428,15.34639,3.9654,,0.15567
83.79699,15.32903,3.96023,,0.13723
83.81612,15.23538,3.96779,2017-11-14,0.15895
83.83812,15.16521,3.98929,,0.13739
83.85642,15.06155,4.00155,,0.15389
83.86713,14.92167,4.02159,2017-11-15,0.13949
83.87238,14.69201,4.02617,2017-11-15,0.14928
83.88468,14.44788,4.02211,2017-11-16,0.14166
83.88326,14.24443,4.02708,,0.14867
83.87807,14.05187,3.91273,,0.14011
83.8716,13.84391,3.85121,2017-11-16,0.14855
83.85464,13.62244,3.7773,,
83.83948,13.39153,3.77215,,0.14836
83.82626,13.14772,3.78106,,0.10643
83.81045,12.94516,3.78813,2017-11-17,0.11576
83.79038,12.70784,3.82568,2017-11-18,0.12033
83.77427,12.47306,3.68319,2017-11-18,0.10609
83.76122,12.2043,3.30513,2017-11-18,0.12229
83.7548,11.91414,3.58319,2017-11-18,0.12003
83.74483,11.65601,3.57409,2017-11-19,0.07138
83.73292,11.46994,3.50821,2017-11-19,0.07754
83.71755,11.3032,3.43723,2017-11-19,0.09161
83.72353,11.16883,3.28955,,0.20097
83.722,11.03617,3.34086,,
83.72588,10.96185,3.3931,2017-11-20,
83.73329,10.88493,3.61395,2017-11-20,
83.74541,10.81463,3.70155,,
83.75236,10.77027,3.77643,2017-11-21,0.14737
83.76286,10.80611,3.75117,2017-11-21,0.15117
83.77382,10.85654,3.72189,2017-11-21,0.14829
83.7808,10.93485,3.67272,2017-11-21,0.15429
83.78233,11.05503,3.54494,2017-11-22,0.14852
83.77802,11.22334,3.36919,2017-11-22,0.15261
83.785,11.41485,3.19131,,0.14877
83.04171,0.98317,3.55229,2017-12-09,0.1593
83.05835,1.02386,3.58676,2017-12-09,0.12207
83.07194,0.98741,3.58161,2017-12-09,0.13066
83.08519,0.93513,3.5167,2017-12-10,0.14591
83.08302,0.8128,3.49237,2017-12-10,0.13829
83.08298,0.80563,3.49237,2017-12-10,0.12231
83.08549,0.77602,3.46206,2017-12-10,0.09096
83.10693,0.68276,3.19665,2017-12-11,0.10859
83.11504,0.22956,2.8897,,0.15447
83.09932,0.06511,3.18013,,0.13234
83.07469,-0.04796,3.25051,2017-12-12,0.13317
83.04616,-0.1481,3.27073,2017-12-12,0.15233
83.01881,-0.32567,3.03834,2017-12-12,0.1576
83.01114,-0.57485,2.97679,2017-12-13,0.12241
82.99216,-0.75928,2.90745,2017-12-13,0.13049
82.97053,-0.92807,2.89089,,0.13665
82.94512,-1.07934,2.96808,,0.1626
82.92233,-1.20833,3.04742,2017-12-14,0.13706
82.90284,-1.32975,3.01938,2017-12-14,0.15267
82.88633,-1.50426,2.99705,,0.15604
82.87159,-1.6093,3.14343,2017-12-14,0.15494
82.85596,-1.70192,3.33317,2017-12-15,0.15931
82.84438,-1.80859,3.43191,2017-12-15,0.15552
82.83615,-1.72941,3.50072,2017-12-15,0.16617
82.83872,-1.599,3.43576,,
82.8538,-1.51285,3.2316,2017-12-16,0.13644
82.87292,-1.52583,3.05827,2017-12-16,0.15207
82.87788,-1.46993,3.01323,,0.19017
82.87122,-1.43509,3.01825,,0.17057
82.87003,-1.44115,3.01825,2017-12-17,0.15407
82.88307,-1.402,2.99437,,0.1532
82.91126,-1.49279,2.94806,2017-12-17,
82.91463,-1.59709,2.94629,2017-12-17,
82.90834,-1.87955,3.16663,2017-12-18,0.14232
82.76406,-2.72662,2.16502,2017-12-18,0.1569
82.666,-2.83934,2.79866,2017-12-19,0.06704
82.37981,-3.09887,3.3575,2017-12-19,0.0582
82.29316,-3.16553,2.65432,,0.08119
82.20942,-3.23613,2.13291,2017-12-20,0.06477
76.37471,-140.49866,3.74608,2017-01-01,0.66735
76.36944,-140.4839,3.74593,2017-01-01,0.67584
76.34728,-140.36711,3.74123,2017-01-02,0.664
76.38105,-140.39297,3.75279,2017-01-02,0.66969
76.40684,-139.98558,3.68336,,0.65436
76.41206,-139.94476,3.68347,2017-01-03,0.66567
76.42349,-139.39789,3.72971,2017-01-04,0.48883
76.38406,-139.21918,3.74012,,0.36757
76.28687,-138.42908,3.71746,2017-01-05,0.63831
76.26579,-138.2497,3.71069,2017-01-05,0.64026
76.20416,-137.99826,3.68305,,0.63459
76.15959,-137.8989,3.68291,,0.64524
76.04562,-137.62079,3.67896,,0.63523
76.06441,-137.52078,3.65394,2017-01-07,0.64112
76.08156,-137.37369,3.64971,,0.62768
76.04878,-137.369,3.65195,2017-01-08,0.6392
76.03783,-137.31636,3.65617,2017-01-09,0.62863
76.06532,-137.30927,3.65506,2017-01-09,0.6366
76.07223,-136.96811,3.65638,2017-01-10,0.62626
76.03125,-136.84682,3.65166,2017-01-10,0.63134
75.9734,-136.87355,3.64763,2017-01-11,0.62657
75.98465,-136.86115,3.64835,2017-01-11,0.63122
76.05781,-136.97269,3.65651,2017-01-12,0.62463
76.06598,-137.01802,3.65798,,0.63069
76.06388,-137.16512,3.66101,,0.62949
76.00316,-137.30289,3.65675,2017-01-14,0.63218
75.98581,-137.30988,3.65464,2017-01-14,0.64379
76.04129,-136.21959,3.62973,,0.61218
76.04118,-136.2195,3.62973,,0.61915
76.04111,-136.21953,3.62973,2017-01-25,0.61441
76.04056,-136.22554,3.62572,2017-01-25,0.6193
76.05057,-136.30002,3.63644,2017-01-26,0.61911
76.05492,-136.32541,3.64316,2017-01-26,0.6174
76.06214,-136.3667,3.65133,2017-01-27,0.61691
76.06107,-136.38765,3.64998,2017-01-28,0.62277
76.05419,-136.43198,3.6481,2017-01-28,0.63717
76.04665,-136.68196,3.65075,2017-01-29,0.6373
76.05389,-136.80792,3.65265,2017-01-29,0.62743
76.10146,-137.13875,3.65992,2017-01-30,0.63693
76.11891,-137.19278,3.65739,2017-01-30,0.63264
76.1788,-137.16838,3.67359,2017-01-31,0.6227
76.19641,-137.10956,3.68178,,0.64026
76.25781,-136.9964,3.68075,,0.62045
76.28177,-136.96423,3.67709,2017-02-01,0.62358
76.11264,-136.09875,3.6466,2017-02-03,0.61227
76.10314,-136.09677,3.65382,2017-02-03,0.62532
76.1236,-136.10928,3.63978,2017-02-04,0.61616
76.13163,-136.12059,3.62886,2017-02-04,0.62405
76.11829,-136.10504,3.64289,2017-02-05,0.61448
76.10626,-136.10068,3.65234,2017-02-05,0.62246
76.07624,-136.05814,3.64221,,0.61435
76.04846,-136.0057,3.63991,,0.6131
75.95427,-135.78871,3.59233,2017-02-07,0.62306
75.93813,-135.71228,3.60521,2017-02-07,0.62501
75.93472,-135.68217,3.60789,2017-02-08,0.61496
75.90096,-135.73369,3.56118,,0.61457
75.82365,-135.62982,3.55016,2017-02-09,0.62024
75.81979,-135.63454,3.54616,2017-02-09,0.62498
75.80858,-135.6188,3.54013,2017-02-10,0.6172
75.81065,-135.59207,3.53974,,0.62616
75.82488,-135.56523,3.5463,,0.61691
75.8316,-135.55643,3.55293,2017-02-11,0.6257
75.85083,-135.54352,3.57231,2017-02-12,0.6157
75.86168,-135.54218,3.58214,2017-02-12,0.62103
75.89659,-135.49611,3.58812,,0.6158
75.91123,-135.44684,3.5828,,0.6189
75.96595,-135.22859,3.58958,2017-02-14,0.61349
75.98395,-135.15282,3.56164,2017-02-14,0.61398
76.02119,-134.99454,3.57073,2017-02-15,0.61029
76.02209,-135.03113,3.57229,,0.61363
75.99997,-135.25694,3.59477,,0.61706
75.98404,-135.33707,3.59819,,0.62126
75.94932,-135.31392,3.602,2017-02-17,0.61997
75.9434,-135.28032,3.59489,2017-02-17,0.62275
75.93648,-135.21893,3.59908,2017-02-18,0.61996
75.93443,-135.20325,3.59428,2017-02-18,0.62256
75.93222,-135.18202,3.58611,2017-02-19,0.61965
75.93152,-135.18144,3.58361,,0.62332
75.93276,-135.19373,3.58565,,0.61995
75.9317,-135.21327,3.59362,2017-02-20,0.62133
75.93732,-135.3347,3.5941,2017-02-21,0.62083
75.93758,-135.37708,3.59744,,0.62063
75.93139,-135.5247,3.56618,,0.62327
75.92904,-135.57404,3.60241,2017-02-22,0.62155
75.91657,-135.73074,3.5714,2017-02-23,0.6244
75.90738,-135.75835,3.57007,2017-02-23,0.62588
75.87936,-135.81155,3.58992,2017-02-24,0.62693
75.87337,-135.81985,3.60126,2017-02-24,0.62976
75.84133,-135.94894,3.60843,2017-02-25,0.62977
75.82425,-135.97987,3.60508,2017-02-25,0.63052
75.7712,-135.90132,3.59969,2017-02-26,0.63329
75.7616,-135.81711,3.59181,2017-02-26,0.64466
75.73818,-135.72556,3.61498,2017-02-27,0.63303
75.73194,-135.69942,3.59821,,0.63704
75.68597,-135.5122,3.53404,2017-02-28,0.63343
75.66854,-135.48497,3.51556,,0.63791
75.61651,-135.35162,3.48966,,0.63589
75.58131,-135.23463,3.47846,2017-03-01,0.6357
75.49746,-134.86122,3.45499,2017-03-02,0.6343
75.4913,-134.82475,3.45289,2017-03-02,0.63854
75.47514,-134.84229,3.45079,,0.63417
75.47509,-134.84233,3.45079,,0.63956
75.47304,-134.85094,3.45111,,0.63309
75.47018,-134.85762,3.45146,2017-03-04,0.63954
75.43393,-134.85309,3.45471,,0.63603
75.42682,-134.85362,3.4559,,0.64332
75.40019,-134.70644,3.45142,,0.56766
75.38911,-134.69121,3.44852,2017-03-06,0.59239
75.38926,-134.69095,3.44852,2017-03-07,0.63446
75.38931,-134.69084,3.44852,,
75.38943,-134.69055,3.44852,,
75.38941,-134.69035,3.44852,2017-03-08,0.63766
75.3913,-134.68556,3.44682,2017-03-09,0.63529
75.39336,-134.6791,3.44682,2017-03-09,0.63773
75.41808,-134.63173,3.42896,2017-03-10,0.63646
75.4195,-134.63016,3.42896,,0.63974
75.42368,-134.62529,3.43102,,0.63734
75.43861,-134.58495,3.43934,2017-03-11,0.63635
75.47085,-134.44049,3.41167,,0.6336
75.46373,-134.39804,3.40349,,0.63051
75.45463,-134.32478,3.38439,,0.63086
75.45363,-134.2692,3.38675,2017-03-13,0.63115
75.45105,-134.22623,3.38688,,0.6282
75.45094,-134.22581,3.38688,2017-03-14,0.63119
75.45085,-134.22523,3.38688,2017-03-15,0.62963
75.45078,-134.22531,3.38688,,0.63067
75.45076,-134.22508,3.38688,2017-03-16,0.63025
75.45081,-134.22482,3.38688,2017-03-16,0.63239
75.45086,-134.2238,3.38688,,0.62921
75.45084,-134.22366,3.38688,2017-03-17,0.63038
75.45062,-134.22292,3.38688,2017-03-18,0.6291
75.45064,-134.22325,3.38688,2017-03-18,0.63193
75.45077,-134.22343,3.38688,2017-03-19,0.62982
75.4508,-134.22331,3.38688,2017-03-19,0.63065
75.45147,-134.22386,3.38688,2017-03-20,0.63026
75.45277,-134.22641,3.38688,,0.63092
75.46152,-134.20973,3.37188,2017-03-21,0.62965
75.46297,-134.19069,3.37691,2017-03-21,0.62939
75.45597,-134.16682,3.38042,2017-03-22,0.62875
75.45604,-134.16675,3.38042,2017-03-22,0.63079
75.45616,-134.16629,3.38042,2017-03-23,0.6286
75.45627,-134.16649,3.38042,,0.62982
75.46057,-134.16214,3.37335,,0.62818
75.46107,-134.16121,3.37335,2017-03-24,0.62889
75.46088,-134.16013,3.37335,2017-03-25,0.62848
75.46092,-134.15967,3.37335,2017-03-25,0.62979
75.46112,-134.1547,3.37335,2017-03-26,0.62832
75.46085,-134.15317,3.37514,2017-03-26,0.62866
75.46074,-134.1526,3.37514,2017-03-27,0.62824
75.46071,-134.15268,3.37514,,0.62855
75.46078,-134.15297,3.37514,,0.62943
75.46093,-134.15323,3.37514,2017-03-28,0.62956
75.46289,-134.15921,3.37335,2017-03-29,0.62997
75.46578,-134.17104,3.37807,,0.62937
75.50078,-134.24161,3.37909,2017-03-30,0.63293
75.51641,-134.26205,3.38924,2017-03-30,0.62999
75.5524,-134.271,3.39732,,0.6314
75.55477,-134.24707,3.39135,,0.63324
75.55389,-134.25194,3.39135,2017-04-01,0.63073
75.54942,-134.27177,3.39732,,0.63305
75.52476,-134.33926,3.40332,2017-04-02,0.63492
75.51213,-134.35226,3.40287,2017-04-02,0.63614
75.47854,-134.34267,3.39128,2017-04-03,0.63361
75.46948,-134.33627,3.39002,,0.63573
75.4657,-134.31715,3.38417,2017-04-04,0.63344
75.46589,-134.31308,3.37787,2017-04-04,0.63697
75.46902,-134.31438,3.3836,2017-04-05,0.63401
75.47022,-134.31573,3.3836,2017-04-05,0.63638
75.47781,-134.36026,3.39734,,0.63525
75.47945,-134.38,3.4038,2017-04-06,0.63562
75.48746,-134.4233,3.41259,2017-04-07,0.63746
75.48947,-134.4274,3.41259,2017-04-07,0.63926
75.49928,-134.42194,3.4145,,0.63802
75.50183,-134.42084,3.41538,2017-04-08,0.63861
75.51092,-134.42845,3.41617,2017-04-09,0.63851
75.51302,-134.43347,3.4183,,0.63881
75.50813,-134.42944,3.4183,,0.63727
75.50602,-134.44885,3.41956,,0.63633
75.5022,-134.47334,3.42288,,0.63659
75.50053,-134.47644,3.42288,2017-04-11,0.63896
75.49171,-134.45894,3.41813,,0.63699
75.48962,-134.44513,3.41695,2017-04-12,0.6385
75.49046,-134.4201,3.41355,,0.63685
75.49335,-134.42386,3.41355,,0.63766
75.50007,-134.43275,3.41667,2017-04-14,0.63634
75.50211,-134.45738,3.41988,2017-04-14,0.63817
75.48891,-134.52315,3.42691,2017-04-15,0.63637
75.47691,-134.5563,3.42922,2017-04-15,0.63504
75.44238,-134.69461,3.43314,2017-04-16,0.63721
75.42873,-134.73413,3.43991,2017-04-16,0.63679
75.39951,-134.76595,3.44973,,0.63879
75.38565,-134.74408,3.44464,2017-04-17,0.64276
75.30722,-134.50444,3.40101,2017-04-18,0.5364
75.26948,-134.50314,3.39704,2017-04-18,0.36103
75.1756,-134.58797,3.32009,,0.64314
75.13479,-134.64412,3.30511,2017-04-19,0.64524
75.0512,-134.75572,3.36274,2017-04-20,0.6451
75.02863,-134.75697,3.37273,2017-04-20,0.65237
75.01057,-134.72731,3.37811,,0.64633
75.01386,-134.72559,3.37505,,0.6537
75.03024,-134.61877,3.34927,,0.64723
75.0304,-134.57814,3.34294,2017-04-22,0.65506
75.04896,-134.47939,3.3162,2017-04-23,0.64638
75.0523,-134.45676,3.31077,2017-04-23,0.65258
75.06703,-134.4314,3.29901,2017-04-24,0.64425
75.06838,-134.42915,3.29901,2017-04-24,0.6495
75.06874,-134.42484,3.2968,2017-04-25,0.64431
75.05643,-134.41753,3.30596,2017-04-25,0.64642
75.00679,-134.34853,3.32736,,0.64601
74.99696,-134.33987,3.33643,2017-04-26,0.64875
74.95586,-134.37349,3.37389,2017-04-27,0.64486
74.93719,-134.3506,3.39322,,
74.92059,-134.21217,3.36092,2017-04-28,0.6469
74.91933,-134.17851,3.35527,,0.65149
74.93042,-134.15547,3.33967,2017-04-29,0.64647
74.93327,-134.15956,3.33756,2017-04-29,0.64992
74.94793,-134.18677,3.3452,2017-04-30,0.64703
74.95181,-134.19922,3.34664,,
74.9683,-134.25446,3.34827,,0.64758
74.97352,-134.2846,3.3466,2017-05-01,0.65047
74.98533,-134.41656,3.35238,2017-05-02,0.64857
74.9883,-134.46819,3.35857,2017-05-02,0.64997
74.99478,-134.65248,3.37746,2017-05-03,0.65097
74.99896,-134.70125,3.38155,2017-05-03,0.65347
75.00465,-134.87659,3.40721,2017-05-04,0.65431
75.00359,-134.92828,3.42053,2017-05-04,0.65554
74.9916,-135.09259,3.45867,2017-05-05,0.65686
74.98954,-135.12538,3.46346,2017-05-05,0.66017
74.97657,-135.22685,3.47022,2017-05-06,0.65968
74.97692,-135.27441,3.47172,,0.66311
74.98785,-135.5191,3.48393,2017-05-07,0.66226
74.99296,-135.62108,3.48617,2017-05-07,0.66481
75.01354,-135.9314,3.53739,2017-05-08,0.66729
75.0303,-136.03004,3.54336,2017-05-08,0.66543
75.04447,-136.2273,3.56172,,0.66731
75.05294,-136.27611,3.5619,,0.66841
75.05221,-136.29147,3.56208,2017-05-10,0.6679
75.05491,-136.28423,3.56133,,0.66856
75.08802,-136.18097,3.55731,2017-05-11,0.66699
75.08693,-136.1481,3.55687,,0.67188
75.04442,-136.16217,3.559,2017-05-12,0.66511
75.02894,-136.21428,3.56026,2017-05-12,0.66483
75.00825,-136.34329,3.55287,2017-05-13,0.66911
75.00548,-136.38689,3.55844,2017-05-13,0.67463
75.02297,-136.4804,3.5617,2017-05-14,0.67108
75.02806,-136.52185,3.56067,2017-05-14,0.67128
75.04313,-136.79312,3.56394,2017-05-15,0.67734
75.04641,-136.90445,3.56958,2017-05-15,0.67668
75.09666,-137.26483,3.59592,,0.68305
75.11759,-137.319,3.5991,2017-05-16,0.68673
75.14693,-137.15645,3.5988,2017-05-17,0.67985
75.1397,-137.0034,3.5943,2017-05-17,0.67803
75.1236,-136.7345,3.58109,2017-05-18,0.64583
75.10458,-136.64792,3.57041,2017-05-18,0.62817
75.0587,-136.54584,3.56054,2017-05-19,0.67323
75.05853,-136.53035,3.56064,2017-05-19,0.6828
75.10689,-136.59657,3.56915,2017-05-20,0.67482
75.11876,-136.55806,3.56915,2017-05-20,0.67945
75.12089,-136.32225,3.56442,2017-05-21,0.67258
75.11971,-136.25381,3.5615,,0.67956
75.09934,-136.29431,3.56225,2017-05-22,0.6722
75.09725,-136.31882,3.56203,2017-05-22,0.67648
75.09905,-136.386,3.56563,2017-05-23,0.67245
75.09891,-136.3931,3.56563,2017-05-23,0.67563
75.08545,-136.47781,3.56756,2017-05-24,0.67404
75.08293,-136.53212,3.56315,2017-05-24,0.67575
75.09438,-136.7032,3.57097,2017-05-25,0.67802
75.10616,-136.77904,3.57753,,0.68076
75.15514,-137.10374,3.59878,2017-05-26,0.68266
75.17775,-137.2196,3.60043,2017-05-26,0.6781
75.23462,-137.4115,3.60439,,0.67676
75.23496,-137.4173,3.60498,2017-05-27,0.68256
75.18887,-137.52452,3.60871,2017-05-28,0.67995
75.17278,-137.55783,3.61081,2017-05-28,0.68539
75.10169,-137.59052,3.60664,2017-05-29,0.68286
75.07664,-137.5701,3.60351,2017-05-29,0.691
75.03562,-137.5564,3.60228,2017-05-30,0.68243
75.03769,-137.55879,3.60228,2017-05-30,0.68865
75.04964,-137.70422,3.60774,2017-05-31,0.68542
75.06099,-137.7858,3.61201,2017-05-31,0.68715
75.11774,-137.99149,3.63803,2017-06-01,0.68549
75.1301,-138.03296,3.64306,2017-06-01,0.68724
75.1533,-138.19658,3.65342,2017-06-02,0.68399
75.14509,-138.23698,3.6562,,0.68797
75.08431,-138.29533,3.64956,2017-06-03,0.68549
75.06294,-138.30756,3.64658,2017-06-03,0.6886
75.03441,-138.32133,3.64177,,0.68801
75.02576,-138.30771,3.6396,,0.69223
75.01905,-138.26353,3.63599,2017-06-05,0.68816
75.01572,-138.25954,3.63501,2017-06-05,0.69263
75.01772,-138.31369,3.63878,,0.68808
75.01614,-138.3457,3.64032,2017-06-06,0.69097
75.00905,-138.40059,3.64323,2017-06-07,0.69084
75.00331,-138.41318,3.64363,2017-06-07,0.6924
